,fname,label,manually_verified,0,1,2,3,4,5,6,7,8,9,10
9117,f63f3703.wav,Double_bass,1,0.33519918,0.16812304,0.002406035,0.00058405404,0.0002524215,0.000155882,0.0001197566,0.00010238529,9.540983e-05,9.3042494e-05,9.180543e-05
9118,f63fc55a.wav,Fireworks,0,0.21778099,0.11956946,0.018889703,0.0039834543,0.0017814969,0.0010500001,0.0006328291,0.00042591538,0.00018944454,0.0001003454,9.6669384e-05
9119,f6405e98.wav,Acoustic_guitar,0,0.56028044,0.29766202,0.032137226,0.008502707,0.004395974,0.0030128334,0.002039467,0.0014453186,0.0010537659,0.00081362756,0.00077295094
9120,f64fde25.wav,Writing,0,0.18365113,0.11773982,0.10711122,0.14907235,0.12093791,0.07794754,0.05584002,0.026220461,0.012097683,0.005939968,0.0029946459
9121,f65291ce.wav,Bass_drum,0,0.6536766,0.36142194,0.09771678,0.03994429,0.021941405,0.012210377,0.007112492,0.0035345634,0.0018259289,0.0009087904,0.00038153282
9122,f65eead2.wav,Writing,0,0.09331064,0.07207666,0.06416452,0.10553251,0.11512261,0.10939546,0.105865195,0.062160708,0.026528308,0.015482452,0.0093876785
9123,f66bb560.wav,Gong,0,0.2595554,0.46404016,0.30747604,0.08728334,0.04543986,0.017270496,0.008435042,0.005358733,0.0034620836,0.0025887506,0.0023625186
9124,f67b9e16.wav,Gunshot_or_gunfire,1,1.1143069,0.8894108,0.47390237,0.26768944,0.2000426,0.1406139,0.10644606,0.07617059,0.0253292,0.00640943,0.005674789
9125,f67bf992.wav,Burping_or_eructation,0,0.20186104,0.15073574,0.057632625,0.026178414,0.015258943,0.008824822,0.0047719744,0.003821896,0.0026071016,0.0015783745,0.0010964145
9126,f6844150.wav,Electric_piano,0,2.1020644,1.1151012,0.14885649,0.0549737,0.038631357,0.018631194,0.010953275,0.0062500197,0.0032271557,0.0014925703,0.0005195355
9127,f685c536.wav,Writing,0,0.025834087,0.016885648,0.0074878233,0.0033209268,0.004436541,0.004305393,0.0020094602,0.0010832407,0.0008027096,0.0006594302,0.000564793
9128,f68d9442.wav,Squeak,0,0.08168137,0.06429999,0.038265835,0.019987011,0.014472942,0.011043465,0.008283419,0.005449784,0.003337137,0.0018732627,0.0009212599
9129,f68f40bf.wav,Fireworks,0,0.24257566,0.14497095,0.05251074,0.030826382,0.015790006,0.012300688,0.006506444,0.0029842742,0.0015286899,0.00089744106,0.00065055327
9130,f6951d7e.wav,Tearing,0,0.5696773,0.43827757,0.26269704,0.124065116,0.028937217,0.0066938577,0.0030344694,0.0012995186,0.0011379871,0.0007643493,0.00051644666
9131,f69a21d2.wav,Tearing,1,0.2721555,0.2887015,0.34203354,0.33631247,0.26436445,0.21176286,0.17588076,0.13263138,0.08987973,0.042861138,0.017400114
9132,f69b13de.wav,Bark,0,0.7251915,0.5646087,0.1639958,0.020086206,0.0086958045,0.005899304,0.003436313,0.0018268672,0.0012951675,0.0007450483,0.0004080445
9133,f69d10f0.wav,Telephone,1,0.051930938,0.061811235,0.026264586,0.0013610978,0.0007768772,0.0006971109,0.00079865044,0.00097894,0.0011291129,0.0010179884,0.0007588739
9134,f6a3a18f.wav,Snare_drum,0,3.1594071,1.6002377,0.24279664,0.23786293,0.1997343,0.1460307,0.1022336,0.067267254,0.041920476,0.050830726,0.06483451
9135,f6a64c20.wav,Keys_jangling,1,0.050403163,0.025885273,0.0070521114,0.0078752525,0.007596536,0.009515191,0.0066079195,0.005973731,0.0045817653,0.0022939271,0.0016291923
9136,f6a82a6c.wav,Hi-hat,0,0.2062614,0.13363846,0.04706822,0.042169318,0.056879003,0.054832503,0.034363788,0.011463403,0.00399488,0.002402778,0.0018615242
9137,f6c24a56.wav,Clarinet,1,0.450252,0.24745652,0.025236513,0.004614159,0.002021863,0.0013149838,0.0008727789,0.00050923636,0.00031619045,0.00017838363,0.00011082851
9138,f6cd0ab7.wav,Knock,0,0.3157346,0.16474326,0.010368441,0.0027229933,0.0017786546,0.0010420752,0.00027385345,0.00014681109,0.00011020087,9.627057e-05,9.468932e-05
9139,f6d87057.wav,Cowbell,0,0.65356904,0.3872428,0.18544689,0.15873541,0.04487145,0.0109156305,0.004090465,0.0017999184,0.0012131894,0.00068292045,0.00044926174
9140,f6d88050.wav,Harmonica,0,0.068973765,0.064823225,0.032417055,0.03084305,0.05342362,0.04799077,0.024438718,0.011662464,0.0065338085,0.0038667927,0.0012854686
9141,f6da0840.wav,Bark,1,1.452371,0.83972204,0.11208249,0.029172307,0.011104673,0.005336661,0.0028189172,0.0015749584,0.00090569607,0.0005327102,0.0003517498
9142,f6e5aca5.wav,Cough,0,0.47968885,0.2614789,0.032234244,0.021705005,0.015527079,0.009166989,0.0062145735,0.0030534887,0.0006420236,0.00014008107,0.00010617316
9143,f6e9f618.wav,Gunshot_or_gunfire,1,0.7775543,0.5529033,0.27238494,0.18402821,0.14801496,0.12169225,0.07989295,0.051278464,0.037594512,0.021557558,0.0064964117
9144,f6f1d171.wav,Cowbell,0,0.6047161,0.34468377,0.09143313,0.08043473,0.029767254,0.005154167,0.0022773838,0.0008849092,0.00052417483,0.0003888677,0.00035440028
9145,f7083613.wav,Burping_or_eructation,1,0.29760227,0.23721844,0.1304075,0.07246687,0.0657951,0.048310645,0.03039723,0.021897769,0.012060433,0.0075591793,0.0051154452
9146,f70dc5b3.wav,Telephone,1,0.18338142,0.124839135,0.032772504,0.010137999,0.005547452,0.004595142,0.005063836,0.004954416,0.0033382059,0.0011788609,0.00016847563
9147,f71056a8.wav,Acoustic_guitar,0,0.68260384,0.34516448,0.010436714,0.0038971566,0.0022724262,0.000986673,0.00031504268,0.00019327755,0.0001383521,0.00011441384,0.0001055374
9148,f711abcc.wav,Cough,1,2.0574405,1.2558801,0.5472659,0.35178563,0.12783962,0.017972944,0.01362372,0.011126327,0.0087771695,0.0069483174,0.006519514
9149,f71bd06e.wav,Shatter,0,0.8108041,0.42796397,0.17850049,0.154692,0.1660533,0.15210566,0.111713946,0.06527866,0.020366574,0.001958163,0.0010806877
9150,f71c7781.wav,Writing,0,0.11114775,0.056412116,0.007039195,0.009408731,0.008381781,0.006289518,0.0057701897,0.0042922515,0.0013304868,0.00013419217,0.00010415793
9151,f71d345f.wav,Fart,0,0.5244984,0.40829477,0.29171377,0.17977628,0.12117152,0.04874778,0.023800593,0.0113519505,0.0031085673,0.0020600786,0.0019937144
9152,f72c8770.wav,Cough,0,1.1616912,0.9539682,0.48781747,0.15101612,0.10749418,0.08910206,0.041036498,0.01425553,0.0070053474,0.0029932556,0.0017518298
9153,f7335046.wav,Knock,0,0.49763578,0.31147328,0.08235641,0.03340249,0.022882143,0.01916941,0.01703752,0.0148265045,0.010555103,0.005434952,0.0026790637
9154,f739aa9a.wav,Snare_drum,0,0.58124363,0.36799034,0.15831341,0.09432275,0.06482501,0.043562897,0.033365116,0.02617552,0.021446377,0.016815038,0.011864988
9155,f73b59e0.wav,Fireworks,0,0.9846773,0.57945156,0.10885158,0.030499872,0.014272825,0.0068007982,0.0032356356,0.0013623997,0.0004507261,0.00021225912,0.00012917667
9156,f73cbdd5.wav,Fart,0,0.26842883,0.1974247,0.18522038,0.11172074,0.049109098,0.035426535,0.020249898,0.012379519,0.0083148,0.0049717813,0.0027288343
9157,f73fdaf8.wav,Laughter,0,0.74886525,0.42185903,0.06454375,0.009952156,0.004290243,0.0031975387,0.001966082,0.00096115645,0.00027636284,0.00013197657,9.794373e-05
9158,f7456b98.wav,Oboe,0,0.33757424,0.25597513,0.074990526,0.010287606,0.0032103069,0.0014810944,0.0008028491,0.00054198294,0.0004052778,0.00019472833,0.00012608843
9159,f755b7c8.wav,Flute,0,5.5066495,2.771561,0.06171833,0.018172449,0.009790603,0.0073691932,0.0066675046,0.006262239,0.006198352,0.004769003,0.0022643972
9160,f757a9c1.wav,Cowbell,1,0.02052874,0.01913295,0.026451856,0.021298712,0.008168912,0.000991364,0.00021534816,0.00012012155,0.000100492645,9.3943956e-05,9.302372e-05
9161,f7589cdb.wav,Trumpet,0,0.84892166,0.5207534,0.23798513,0.17306374,0.13892785,0.11684404,0.09856582,0.083251,0.07123164,0.063583314,0.060723826
9162,f75de4c3.wav,Trumpet,0,0.096870005,0.060691085,0.021338219,0.009822857,0.0068673594,0.005570801,0.004053709,0.0025252912,0.0015856737,0.0017189084,0.0021133453
9163,f7609214.wav,Meow,0,0.52214414,0.43854874,0.21598853,0.037794862,0.008309305,0.0026222656,0.0009800298,0.00050986,0.000295108,0.00017205738,0.00012679218
9164,f7673f35.wav,Cowbell,1,0.08294195,0.04568431,0.0075485045,0.0037587532,0.00162162,0.0010244215,0.00055582175,0.0002765096,0.00016476067,0.000120845325,0.00010479426
9165,f77025c7.wav,Fart,0,0.2751561,0.26441064,0.27401412,0.13361622,0.0377823,0.023348713,0.016475089,0.017328309,0.013129722,0.006684877,0.0031285232
9166,f77419c7.wav,Fart,0,0.60436165,0.44860023,0.274734,0.13728218,0.040673245,0.006060717,0.0019251365,0.00093392143,0.00041271673,0.00022308271,0.00016108678
9167,f774e0c1.wav,Bass_drum,0,1.8267341,0.9419341,0.09751229,0.027643971,0.015082831,0.0078676315,0.003522257,0.0016386303,0.0008372984,0.00046865272,0.00033727637
9168,f776ef0d.wav,Trumpet,0,2.031642,1.5652179,0.47317746,0.059439983,0.01696579,0.0077752597,0.0041490556,0.002541244,0.0015095237,0.0006962504,0.0003882762
9169,f78b96bc.wav,Cough,0,1.0268153,0.60723084,0.24487741,0.20455493,0.14566498,0.09054118,0.045909803,0.030487418,0.020183183,0.012282216,0.007853619
9170,f78fbf28.wav,Bass_drum,1,2.5812454,1.29495,0.018526183,0.004546023,0.0017993756,0.00088697614,0.00049521297,0.00032803672,0.0003160696,0.0003567593,0.0003773922
9171,f798876b.wav,Bass_drum,0,0.2569431,0.13194863,0.019666988,0.011417013,0.0052295364,0.0027134537,0.0015071144,0.0007968932,0.00046879178,0.00024638692,0.00016400336
9172,f79a22a1.wav,Computer_keyboard,0,0.14748818,0.16902344,0.15283534,0.11909436,0.08928837,0.08250242,0.07646682,0.053140882,0.029568147,0.013540216,0.005552037
9173,f79db766.wav,Trumpet,1,0.044407908,0.035311405,0.013677368,0.0023865385,0.0005463172,0.0002093749,0.00013775678,0.00011213251,9.651441e-05,9.080416e-05,9.019564e-05
9174,f7a59f34.wav,Fireworks,0,1.2272006,0.62037045,0.023952287,0.007998431,0.005354174,0.0038868417,0.0028752754,0.0040222974,0.0023411175,0.000574321,0.0004357279
9175,f7c0ebf8.wav,Cough,0,0.30466977,0.168269,0.03372128,0.009004034,0.007868002,0.0042264746,0.0015701053,0.00022356173,0.00013605428,0.00010731167,9.747941e-05
9176,f7d17c6f.wav,Glockenspiel,1,0.00953452,0.021049008,0.017872533,0.022383573,0.02123162,0.008940294,0.0032273121,0.0031346972,0.0007380077,0.00014350108,0.00012072566
9177,f7e54cb4.wav,Fart,0,0.18672822,0.14183421,0.04298042,0.005173124,0.0019231741,0.0021062868,0.0021194587,0.0017162784,0.0008838356,0.00016266208,9.8813536e-05
9178,f7ebc9e1.wav,Electric_piano,1,0.80453914,0.4534558,0.049677875,0.008802256,0.003245579,0.0015517226,0.00084330834,0.00048788867,0.00028363112,0.00015598389,0.00010050646
9179,f7ee6c93.wav,Laughter,0,0.6407138,0.38757545,0.10577411,0.059914935,0.027388817,0.007944702,0.00550362,0.004985566,0.0029018773,0.0009750998,0.0003030794
9180,f7fa885e.wav,Bass_drum,0,0.99555725,0.4982276,0.004829412,0.0010300301,0.00036285073,0.00019557594,0.00013402033,0.00012674519,0.0001484515,0.00016711114,0.00019093702
9181,f8044071.wav,Snare_drum,0,0.7728603,0.6093878,0.4861604,0.27370125,0.101131,0.024113936,0.0070219673,0.0037827983,0.001974673,0.0012530935,0.0009370521
9182,f829e946.wav,Tearing,0,0.12636729,0.06661133,0.020302905,0.015881069,0.011049934,0.005464247,0.002411247,0.0009868412,0.00037526828,0.00015348625,9.9413424e-05
9183,f82caa0e.wav,Clarinet,1,1.1841862,0.942685,0.23481649,0.031462256,0.009839397,0.004453582,0.0026770274,0.0014150763,0.0007790029,0.0003847629,0.0001922718
9184,f834f946.wav,Cello,1,0.41805965,0.2219273,0.024784086,0.0039002602,0.0016004717,0.0009406464,0.00060604676,0.00035286037,0.00020944221,0.0001399361,0.0001050536
9185,f836ce24.wav,Gunshot_or_gunfire,1,0.109304726,0.22580594,0.34640712,0.27004716,0.16542228,0.09729924,0.07846541,0.06598657,0.041776482,0.013579875,0.0020306248
9186,f841bbeb.wav,Knock,0,1.4079915,0.7120052,0.056177072,0.038986348,0.031502463,0.033593033,0.02738084,0.014066503,0.006461951,0.0032791211,0.0023073729
9187,f84529b9.wav,Tambourine,1,0.0028260562,0.011389468,0.049856555,0.09212871,0.107438624,0.076532565,0.095911555,0.08748962,0.03379113,0.023515297,0.015584879
9188,f8468ebd.wav,Cough,0,0.28205165,0.16061209,0.036650866,0.009278889,0.009667796,0.010030273,0.008023715,0.006093956,0.004452595,0.002387704,0.0010706527
9189,f86e5fb3.wav,Hi-hat,0,0.8845947,0.45588824,0.14618924,0.19096191,0.25266114,0.26206794,0.17531963,0.09688114,0.034877952,0.0026901641,0.0012651959
9190,f8742dce.wav,Telephone,1,3.9366684,2.8305385,0.6265213,0.07762363,0.026331503,0.012113233,0.0064394837,0.0036505773,0.0020484084,0.0009979182,0.00043462045
9191,f8799d8d.wav,Double_bass,1,0.37341642,0.20558426,0.026816066,0.005940984,0.002979234,0.001747316,0.0010324487,0.00048416932,0.00025428555,0.00013908523,0.000104408056
9192,f879ce38.wav,Trumpet,0,0.14668906,0.09396043,0.026456792,0.008724144,0.0049450984,0.0038547218,0.0028895203,0.0020134442,0.0011298661,0.00059250824,0.000578665
9193,f87e8fb1.wav,Saxophone,0,1.4598001,1.0033556,0.23724417,0.04855921,0.022601299,0.013422007,0.007365407,0.0037899108,0.0011859618,0.0003744298,0.0002002591
9194,f8870972.wav,Tearing,0,0.05580631,0.06405582,0.06205052,0.050816692,0.04053033,0.028939493,0.017386755,0.010945156,0.0078506125,0.0051861876,0.0024489206
9195,f8a99b37.wav,Bass_drum,1,0.6929593,0.3473248,0.0054282947,0.0017475607,0.0004976127,0.00022267272,0.00014071228,0.000107750726,9.527032e-05,8.886499e-05,8.826843e-05
9196,f8b443f2.wav,Tambourine,0,0.08705487,0.18063977,0.5141296,0.6440765,0.43047482,0.30025277,0.31941235,0.4802898,0.29608878,0.037188794,0.00884649
9197,f8b67ac7.wav,Bark,0,0.5640997,0.44694936,0.16011085,0.052804094,0.025368659,0.01567243,0.013585822,0.00734559,0.0012527308,0.0006557051,0.0006167457
9198,f8b790f0.wav,Trumpet,0,0.1157467,0.12832321,0.09418514,0.06792181,0.07374417,0.047270678,0.02736258,0.02211926,0.014195349,0.0083092,0.0053918995
9199,f8c1a609.wav,Fireworks,1,0.1507263,0.17616786,0.2529216,0.32319745,0.35372502,0.35054007,0.30634737,0.20938113,0.129229,0.07674027,0.060834967
9200,f8c23e9a.wav,Trumpet,1,0.27366576,0.1990383,0.054343298,0.0067822738,0.0019139583,0.0008470341,0.00045496988,0.0002676508,0.0001658944,0.00011330973,9.5458745e-05
9201,f8c827a4.wav,Bark,1,0.8518115,0.52235067,0.07677231,0.0139420405,0.0066125346,0.0034896587,0.0020815055,0.0010779555,0.0004902023,0.00024529514,0.00013344102
9202,f8cf0fe7.wav,Electric_piano,0,0.90065616,0.9832474,0.42061836,0.01568496,0.0046584615,0.0021327417,0.0012513866,0.00070165965,0.0007246071,0.0011389202,0.0010965465
9203,f8d67cee.wav,Bass_drum,0,3.383046,1.700366,0.052179918,0.018490758,0.010767613,0.006310194,0.004351632,0.0036887836,0.0026062347,0.0021874302,0.0028689252
9204,f8d96888.wav,Saxophone,1,1.2364894,0.68685514,0.08815096,0.014290907,0.004979497,0.0024643922,0.0012617004,0.0006865163,0.00038366293,0.00019684785,0.00010806824
9205,f8da7ef9.wav,Bass_drum,1,0.4114367,0.20653355,0.00841261,0.0036802066,0.0015891357,0.00090063026,0.00055145106,0.00033660923,0.00022735915,0.00013143741,9.263972e-05
9206,f8db434b.wav,Cello,0,0.57618576,0.3170141,0.040950187,0.006652071,0.003766894,0.00383285,0.0015723804,0.00059387356,0.00040493556,0.00027825194,0.0002195711
9207,f8dd2e11.wav,Fireworks,0,0.05381375,0.03234992,0.009818148,0.0058743367,0.0043082116,0.0032889654,0.0024251195,0.0016675639,0.0010806469,0.0005094782,0.00019834694
9208,f8dd670f.wav,Bass_drum,0,6.6180367,3.312396,0.033141624,0.015167335,0.013216746,0.012555957,0.0123872375,0.01228538,0.012251481,0.012210234,0.012206045
9209,f8ea40de.wav,Bass_drum,0,3.8065195,1.9460666,0.28630757,0.15999171,0.080912456,0.054817308,0.040390663,0.03149866,0.025341785,0.016058616,0.010015987
9210,f8f194a4.wav,Bark,0,0.63198286,0.4050632,0.07649159,0.012179851,0.004786822,0.0022625825,0.0013613392,0.0007913946,0.00048580806,0.00030805418,0.00019909794
9211,f8f1f0c3.wav,Tambourine,0,0.009497505,0.008954095,0.023716202,0.05719712,0.077688165,0.056490734,0.02651933,0.06005081,0.06691155,0.020574888,0.010163132
9212,f8f2585d.wav,Acoustic_guitar,0,0.45498803,0.23065557,0.010511387,0.0037717943,0.0021508567,0.000868835,0.00025233626,0.00015891333,0.00011880057,0.00010644198,0.000101825215
9213,f8f50808.wav,Keys_jangling,1,0.06795225,0.042402234,0.039835308,0.07548772,0.09726192,0.13505863,0.22085518,0.16799311,0.09062384,0.061267924,0.035203792
9214,f8fa93f4.wav,Shatter,0,0.12478163,0.15701818,0.20129357,0.13882613,0.12732407,0.11015,0.07638754,0.0395888,0.025520094,0.010896843,0.0029648342
9215,f8ff37cb.wav,Cough,1,0.5977549,0.43820357,0.23972283,0.15892726,0.07311569,0.03786874,0.026138334,0.013834355,0.0027876422,0.00042172396,0.00030615117
9216,f90e431b.wav,Bark,1,0.5190632,0.3933134,0.11763456,0.020537613,0.009929061,0.006140335,0.0029519077,0.0014786433,0.00066236453,0.00025001168,0.00015945571
9217,f91e1cab.wav,Microwave_oven,1,0.040312015,0.051247012,0.02479229,0.013779064,0.006622508,0.0053906264,0.0023936385,0.0018564077,0.0004923036,0.00027634128,0.00016909186
9218,f93011d2.wav,Bass_drum,0,1.0921458,0.5483696,0.01168568,0.004465355,0.0032005433,0.0029974182,0.00211723,0.0014706015,0.0012450881,0.0008432743,0.0004417597
9219,f938e596.wav,Burping_or_eructation,0,0.3607461,0.20103687,0.06912369,0.026268203,0.020835023,0.021002976,0.009052177,0.0022723207,0.0009798075,0.0007244669,0.00075454643
9220,f939856c.wav,Laughter,1,0.024757674,0.016159978,0.0065191933,0.002855206,0.002790752,0.0023486423,0.0014194181,0.00074838055,0.00037776193,0.00022582375,0.00013952336
9221,f947ca73.wav,Bus,0,0.45163295,0.3120747,0.28440532,0.22913037,0.19047153,0.18450353,0.15143108,0.07386943,0.016010497,0.0017969278,0.0009808324
9222,f955d93a.wav,Applause,0,0.44055,0.33691517,0.13534123,0.06136037,0.04517388,0.03884494,0.034079578,0.021460537,0.010334197,0.0042034723,0.0017428821
9223,f9582958.wav,Oboe,1,0.09685752,0.06407016,0.013845784,0.0020875286,0.0006260265,0.0003022613,0.0002001948,0.0001575523,0.00013074519,0.000107281834,9.517284e-05
9224,f95c9a39.wav,Bark,0,0.6473954,0.42954233,0.11395922,0.057659317,0.027175285,0.009842468,0.0046500694,0.0013709037,0.0004025265,0.00019365069,0.00013250846
9225,f964eaba.wav,Double_bass,0,2.5215807,1.2692997,0.029503016,0.008654803,0.0045026294,0.0032567831,0.002789265,0.0018683478,0.0009546948,0.0005693976,0.00047589856
9226,f9653de8.wav,Cello,1,1.0249095,0.52188635,0.029454596,0.005604335,0.0023427953,0.0014817556,0.0009586489,0.00051243877,0.00028805737,0.00017139995,0.00011259931
9227,f97068c5.wav,Writing,1,0.09488105,0.049057614,0.015266278,0.013761394,0.00900205,0.0065605734,0.005493511,0.004281183,0.0035304294,0.002017684,0.0006813556
9228,f975263f.wav,Electric_piano,1,1.3987455,1.0938236,0.34293354,0.025958078,0.008355835,0.004085406,0.0022210225,0.0012660358,0.00066915725,0.0003193287,0.00020610826
9229,f97695a4.wav,Double_bass,1,1.3306316,0.774557,0.13533896,0.039064646,0.014541152,0.008738835,0.0059381877,0.004105683,0.0022944326,0.0010839541,0.000813916
9230,f97dbc8e.wav,Flute,1,0.54003596,0.3767499,0.09251739,0.014340712,0.0049036695,0.0027498016,0.0015485145,0.00065705087,0.0003158671,0.00016525036,0.0001088088
9231,f9855c92.wav,Snare_drum,0,2.3436854,1.1988273,0.18531364,0.21038872,0.18457684,0.14696236,0.10671695,0.08016353,0.06486254,0.041487567,0.02688577
9232,f987f7ff.wav,Gong,0,0.26322153,0.14523657,0.0132706445,0.0027185683,0.0010764437,0.00057343463,0.0003784863,0.00028430737,0.00022992278,0.00019635828,0.00017457102
9233,f989a786.wav,Writing,0,0.3932235,0.20490913,0.05223844,0.039597206,0.053902186,0.06637613,0.047672857,0.027437108,0.015894327,0.012408378,0.0104747135
9234,f98abdb2.wav,Squeak,0,0.07803858,0.0885639,0.08242002,0.06321595,0.050406795,0.03595886,0.024127157,0.014884307,0.009138265,0.0046470817,0.0023073303
9235,f98eda2f.wav,Tearing,0,0.13060793,0.06571557,0.0012822289,0.00033016712,0.00015938637,0.00011041548,9.633777e-05,9.267829e-05,9.16821e-05,9.147278e-05,9.1733855e-05
9236,f9907471.wav,Meow,0,0.075827904,0.09002179,0.057264976,0.012177402,0.002316707,0.0010642459,0.00071178016,0.000532277,0.00034578808,0.00016162086,0.00011426751
9237,f991a90c.wav,Saxophone,0,0.35217273,0.2846633,0.1228387,0.05128186,0.034549613,0.025372727,0.017187826,0.011372152,0.007499217,0.0059241755,0.005625194
9238,f99b36b2.wav,Tearing,0,0.204476,0.21176876,0.25315803,0.279018,0.30599922,0.26315397,0.19266313,0.14390686,0.101109125,0.053377416,0.022479353
9239,f9a4b662.wav,Meow,0,0.06860854,0.044776764,0.014068043,0.0031106835,0.0011487436,0.00051675696,0.00029392776,0.00020487295,0.00014313999,0.00011366184,9.963736e-05
9240,f9a85ce0.wav,Flute,0,0.7537309,0.6799935,0.22877604,0.027626151,0.016548818,0.022463653,0.015790693,0.0067970115,0.004467407,0.0029896258,0.0022811538
9241,f9adb074.wav,Keys_jangling,0,0.06595589,0.044103064,0.041148428,0.049006846,0.099838786,0.1277253,0.07065847,0.111618005,0.1029305,0.03926217,0.009504059
9242,f9afa20b.wav,Cowbell,0,1.3788205,0.7162111,0.035354163,0.008359768,0.0032996603,0.0016351072,0.0009410637,0.0006035258,0.00042576462,0.00033995052,0.00030739355
9243,f9c0004a.wav,Laughter,1,0.7803533,0.49239135,0.21491013,0.062181424,0.04787991,0.04437949,0.02369454,0.005684583,0.00318064,0.0018776705,0.0009093964
9244,f9c22f47.wav,Applause,1,0.59939146,0.5357648,0.23448703,0.09442624,0.05775048,0.037409805,0.022782953,0.061702076,0.10613723,0.046233203,0.0031434994
9245,f9c912b9.wav,Snare_drum,0,0.41476247,0.2281545,0.06327569,0.043833803,0.028132314,0.019742064,0.01191516,0.006594759,0.0036137633,0.002032291,0.0014976246
9246,f9c99cbd.wav,Cello,0,0.57491964,0.3156828,0.03719858,0.005161671,0.0019819988,0.0011314179,0.00085513585,0.00077076914,0.0007466592,0.0007357224,0.00070916367
9247,f9d9ea85.wav,Fireworks,0,0.1650141,0.10211951,0.052391656,0.04719367,0.04211429,0.032954045,0.025486935,0.016044153,0.007893114,0.004060122,0.002633691
9248,f9ef92a3.wav,Fireworks,1,1.0704124,0.5616661,0.06551797,0.020946842,0.010099976,0.00588265,0.004580493,0.003124408,0.0022127368,0.0014434196,0.0005760094
9249,f9f02b7d.wav,Applause,0,1.5965949,1.064125,0.2514891,0.05188753,0.018241152,0.008329527,0.0040031997,0.0025742343,0.0021217307,0.0018244921,0.001536557
9250,f9f26b10.wav,Laughter,0,0.62272054,0.34026417,0.044788368,0.015085461,0.00995061,0.0058640353,0.0028772391,0.0016303225,0.0010393949,0.0007385421,0.00059166556
9251,fa101519.wav,Violin_or_fiddle,1,0.53816956,0.29196352,0.03157729,0.0054251337,0.0018567161,0.0009051812,0.0005564402,0.0004303782,0.00039700785,0.00030656118,0.00025929842
9252,fa2155fc.wav,Double_bass,1,0.5907367,0.29998523,0.011559724,0.002216277,0.00084224704,0.00041797705,0.00024695226,0.00017048231,0.0001354234,0.00012073335,0.00011616875
9253,fa2786f2.wav,Bark,1,0.9767366,0.7219316,0.197316,0.02935667,0.0192236,0.012236284,0.0057103694,0.0029947367,0.0017794013,0.0016649996,0.0014491994
9254,fa32109e.wav,Flute,1,0.6448536,0.3984784,0.07737196,0.0112894755,0.004388864,0.0033166003,0.0019184905,0.00082104723,0.00037887975,0.00019211038,0.0001130714
9255,fa3a3fea.wav,Squeak,0,0.08396995,0.081104115,0.08362522,0.0752514,0.05333584,0.037460383,0.025896212,0.009788277,0.004785444,0.0034040674,0.002194058
9256,fa3b1ef3.wav,Fireworks,0,0.35519376,0.19508001,0.034618042,0.016901657,0.011377834,0.0076701446,0.0046138545,0.0025843552,0.0015484106,0.0010491089,0.00081204134
9257,fa47fd75.wav,Fart,1,0.5994195,0.5058289,0.34412548,0.21568924,0.18848425,0.14088273,0.072106145,0.027736256,0.02076554,0.019981522,0.019929178
9258,fa481b8b.wav,Cello,0,1.0127152,0.5098375,0.010559585,0.0030018995,0.001753983,0.0014605146,0.0013515808,0.0013219042,0.001343555,0.0012376372,0.0011101495
9259,fa4d4a92.wav,Acoustic_guitar,1,0.5208601,0.26960313,0.022872245,0.0049932473,0.0012674312,0.00053196214,0.00028994458,0.00018656903,0.00014359182,0.0001226215,0.0001047509
9260,fa50f460.wav,Scissors,1,0.04282455,0.058406077,0.040998373,0.033302262,0.040873088,0.03539036,0.03924309,0.03677308,0.02704304,0.010277444,0.0037022799
9261,fa5e59d2.wav,Gunshot_or_gunfire,1,0.7268123,0.46596724,0.19041373,0.12988724,0.11367303,0.10282533,0.076268606,0.058831517,0.049767673,0.036491033,0.02264685
9262,fa653b7a.wav,Saxophone,0,0.62391794,0.45635232,0.12132506,0.024036802,0.011384599,0.004940135,0.0020728854,0.0012381134,0.0009682005,0.0007799291,0.0005708335
9263,fa65b546.wav,Bass_drum,0,1.6348408,0.84769326,0.18591005,0.1808066,0.19908503,0.18757689,0.17717111,0.18293102,0.19698274,0.17673165,0.14846627
9264,fa67cfe3.wav,Keys_jangling,0,0.0028037163,0.0021439,0.0026761177,0.003843135,0.0039691073,0.0034420611,0.001830774,0.00027545323,0.00010369888,9.151708e-05,9.080187e-05
9265,fa68671d.wav,Hi-hat,0,0.80900073,0.6939484,0.6724502,0.56544673,0.46847892,0.41372752,0.3686395,0.26698148,0.1367308,0.062300462,0.031544305
9266,fa6b48ee.wav,Burping_or_eructation,1,0.84225327,0.5472874,0.13748638,0.04837666,0.019223228,0.011906217,0.009007425,0.0053289277,0.0022835892,0.00085478846,0.00040668002
9267,fa71933a.wav,Double_bass,1,1.9883044,1.0382301,0.07743504,0.017554643,0.008158508,0.005564444,0.0040470697,0.0022615907,0.0012941672,0.00086078397,0.00070652587
9268,fa722117.wav,Saxophone,1,0.45548287,0.25786322,0.04681562,0.0070358105,0.0018715537,0.00092278724,0.00050335826,0.00027968624,0.00017548274,0.00011430103,9.396836e-05
9269,fa80fe22.wav,Trumpet,1,0.5710381,0.4663074,0.16958864,0.0229393,0.005826923,0.002070481,0.0010245078,0.0005714187,0.00033327914,0.00019594646,0.00014397998
